id,vertical,logical_category,subcategory,Param1,Param2,Param3,title,description,LocationName,city,region,price,image_url,url_item,ext_user_id,weborama_id,interests
2234981434,General,General.GoodsForBusiness,Оборудование для бизнеса,Промышленное,,,Пила ленточная Кт 325 2012,"Ленточная пилa для мяca Konеtеоllisuus Oy (KT) 325  В отличном состоянии.   Пила для мяса Koneteollisuus Oy (KT) 325 используется на предприятиях пищевой промышленности и торговли для нарезки на куски свежего и замороженного мяса, рыбы и птицы.  Модель с 1 скоростью оснащена подвижным столом и тормозным двигателем, благодаря которому режущее полотно останавливается мгновенно после отключения электропитания.  Рабочее полотно, защитный кожух и кожух полотна выполнены из нержавеющей стали, корпус пилы и ножки - из алюминия. Пила для мяса/ ленточная пила / пила Konеtеоllisuus / КТ 325/ пила для резки мяса  Основные характеристики  Размер полотна: 2345х20 мм Скорость движения полотна: 16 м/сек. Габариты в упаковке: 1040х810х1900 мм  Тип: напольная Максимальная высота реза: 250 мм Максимальная толщина реза: 300 мм Длина полотна: 2345 мм Размер рабочей поверхности: 650х475 мм Материал корпуса: алюминий Напряжение: 380 В Мощность: 1.8 кВт Ширина : 790 мм Глубина: 650 мм Высота: 1690 мм Вес (без упаковки): 88 кг Вес (с упаковкой): 130 кг Страна производства: Финляндия  ______________________  ЗВОНИТЕ! Есть другие модели в разной ценовой категории. Печи для пиццы/пресс для пиццы  ______________________  🔒ГАРАНТИЯ 💳НАЛ/БЕЗНАЛ РАСЧЁТ 🚚ДОСТАВКА ТК ПО ВСЕЙ РОССИИ 📲ФОТО И ВИДЕО В WhatS’App 🏢СКЛАДЫ В МОСКВЕ (заранее позвонить, чтобы встретили)  ______________________  Занимаемся б/у оборудованием для бизнеса. Производим демонтаж и скупку торгового, ресторанного и холодильного оборудования. Уже более 10 лет.  Наше оборудование прошло проверку и готово к продаже. Предоставляется гарантия на оборудование. Доставка по РФ любыми ТК или самовывоз.  Оборудование от производителей: Robot Coupe (Робот купе, робокоп), Bongard ( Бонгард), Sigma (Сигма),Rational (Рациональ), Fagor (Фагор), Kifato ( Кифато) KT ( КТ), Apach ( Апач), electrolux (электролюкс),escher (эшер) ,mondial forni ( мондиал форни), hicold ( Хайколд), Smeg (Смег) Unox (Унокс, Юнокс) и др.  ‼️Склад ежедневно пополняется. Если не нашли то, что искали в объявлении, свяжитесь со мной по телефону📲.",Москва,Москва,Москва,160000.000000000000000,https://42.img.avito.st/640x480/11714160142.jpg,https://avito.ru/2234981434?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,175259581,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235427639,General,General.GoodsForBusiness,Оборудование для бизнеса,Промышленное,,,Пароконвектомат rational scc 201,"Пароконвектомат RATIONAL SCC 201 5 SENSES  Пароконвектомат SCC 201 5 SENSES производства мирового лидера по пароконвектоматам, компании Rational AG (Германия).  Аппарат выполнен из специальной стали DIN 1.4301. Оснащен двойной стеклянной дверцей с воздушной прослойкой, открываемым внутренним стеклом и встроенным поддоном для сбора конденсата. Для упрощения загрузки имеет U-образные направляющие. Сенсорная панель управления максимально упрощает работу, функция MyDisplay позволяет убрать с экрана все неиспользуемые программы. Подсветка рабочей камеры осуществляется с помощью галогенной лампы.  Габариты Д х Ш х В, мм 879 х 791 х 1782 Вес, кг 258 Напряжение, В 380 В Мощность, кВт 37 Подключение Электрическое Вместимость 20 уровней Высота между направляющими, мм 65 Управление Сенсорная панель Тип парообразования Бойлерный Душ Есть Мойка Автоматическая ______________________  🔒ГАРАНТИЯ 💳НАЛ/БЕЗНАЛ РАСЧЁТ 🚚ДОСТАВКА ТК ПО ВСЕЙ РОССИИ 📲ФОТО И ВИДЕО В WhatS’App 🏢СКЛАДЫ В МОСКВЕ (заранее позвонить, чтобы встретили)  ______________________  Занимаемся б/у оборудованием для бизнеса. Производим демонтаж и скупку торгового, ресторанного и холодильного оборудования. Уже более 10 лет.  Наше оборудование прошло проверку и готово к продаже. Предоставляется гарантия на оборудование. Доставка по РФ любыми ТК или самовывоз.  Оборудование от производителей: Robot Coupe (Робот купе, робокоп), Bongard ( Бонгард), Sigma (Сигма),Rational (Рациональ), Fagor (Фагор), Kifato ( Кифато) KT ( КТ), Apach ( Апач), electrolux (электролюкс),escher (эшер) ,mondial forni ( мондиал форни), hicold ( Хайколд), Smeg (Смег) Unox (Унокс, Юнокс) и др.",Москва,Москва,Москва,0E-15,https://17.img.avito.st/640x480/11674463517.jpg,https://avito.ru/2235427639?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,175259581,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235252406,General,General.GoodsForBusiness,Оборудование для бизнеса,Промышленное,,,Тестораскаточная машина Zmatik SZ505 BN,"Машина тестораскаточная настольная, лента 2х500х500. Машина тестораскаточная напольная, Zmatik, SZ505BN, лента 2х500х500мм.  Характеристики:  - 2 ленты по 500х500мм;  - толщина слоя раскатываемого теста 45мм;  - диаметр раскатывающих валков  80мм;  - габариты в сложенном состоянии  780х1000мм.  Мощность, кВт 0.55 Напряжение, В 220 Вес нетто, кг 130 Длина, мм 1200 Ширина, мм 900 Высота, мм 490  🔒ГАРАНТИЯ 💳НАЛ/БЕЗНАЛ РАСЧЁТ 🚚ДОСТАВКА ТК ПО ВСЕЙ РОССИИ 📲ФОТО И ВИДЕО В WhatS’App 🏢СКЛАДЫ В МОСКВЕ (заранее позвонить, чтобы встретили)  Торговое оборудование, ресторанное, столовое, кухонное, нейтральное оборудование б/у в наличии в Москве. ▶️Оборудование для ресторана: гастроемкости, ванны моечные, стеллажи нержавеющие, столы производственные, тумбы металлические, линии раздачи, морозильные шкафы, конвекционные печи, тестомеситель, Морозильные шкафы, холодильный стол, мясорубки, соковыжималки, миксер, тестоделитель, печь Подовая, индукционная плита, шкаф растоечный, конвектомат,миксер планетарный, тестоформовочная машина, тестозакатка, посудомоечная машина. ▶️Холодильное оборудование :горки, лари, бонеты, кондитерские витрины , тепловые витрины , холодильный витрины, универсальные витрины,горки фруктовые/овощные, холодильные шкафы ,морозильные шкафы, бонеты низкотемпературные, бонеты холодильная, морозильная и др. Стеллаж торговый, стеллаж пристенный, стеллаж островной, кассовый бокс, кассовый прилавок. ▶️Оборудование для магазина: навесные стеллажи, островные стеллажи, торговые стеллажи, перфорированные стеллажи, пристенный стеллажи. ▶️Нейтральное оборудование, нержавейка, столы, мойки,сушки, стеллажи, вытяжные зонты,полки,столы для отходов,столы разделочные , стеллажи складские металлические, шпильки,линии раздачи, поддоны металлические ,а также витрина торговая , витрина кондитерская,витрина холодильная, морозильная витрина , стеллаж холодильный , шкаф холодильный ,шведский стол, прилавок торговый  Наши производители: Еlесtrоluх, Неnny Реnny , Еsсhеr , Sigmа, jасk, Воngаrd, Rаtiоnаl, Нi Соld, Sсhаrfеn, rоbоt соuре, Sсоtsmаn, brеmа, bеrtо’s и др. ‼️Склад ежедневно пополняется. Если не нашли то, что искали в объявлении, свяжитесь со мной по телефону📲.",Москва,Москва,Москва,0E-15,https://66.img.avito.st/640x480/11715626066.jpg,https://avito.ru/2235252406?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,175259581,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235496632,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,Бонеты среднетемпературнае,"Бонеты морозильные и среднетемпературные в большом количестве у нас на складе.  бонета морозильная/ бонета холодильная/ морозильный ларь/ холодильный ларь/ бонеты морозильные/ бонета холодильные/ бонета под мороженное/ витрина бонета/ бонета холодильнапя/ бонета 2500/ бонета 1870/ бонеты bonvini/ морозильный ларь бонета/ бонета 2100/ бонета бу/ холодильная бонета бу/ морозильная бонета бу/   🔒ГАРАНТИЯ 💳НАЛ/БЕЗНАЛ РАСЧЁТ 🚚ДОСТАВКА ТК ПО ВСЕЙ РОССИИ 📲ФОТО И ВИДЕО В WhatS’App 🏢СКЛАДЫ В МОСКВЕ (заранее позвонить, чтобы встретили)  Торговое оборудование, ресторанное, столовое, кухонное, нейтральное оборудование б/у в наличии в Москве. ▶️Оборудование для ресторана: гастроемкости, ванны моечные, стеллажи нержавеющие, столы производственные, тумбы металлические, линии раздачи, морозильные шкафы, конвекционные печи, тестомеситель, Морозильные шкафы, холодильный стол, мясорубки, соковыжималки, миксер, тестоделитель, печь Подовая, индукционная плита, шкаф растоечный, конвектомат,миксер планетарный, тестоформовочная машина, тестозакатка, посудомоечная машина. ▶️Холодильное оборудование :горки, лари, бонеты, кондитерские витрины , тепловые витрины , холодильный витрины, универсальные витрины,горки фруктовые/овощные, холодильные шкафы ,морозильные шкафы, бонеты низкотемпературные, бонеты холодильная, морозильная и др. Стеллаж торговый, стеллаж пристенный, стеллаж островной, кассовый бокс, кассовый прилавок. ▶️Оборудование для магазина: навесные стеллажи, островные стеллажи, торговые стеллажи, перфорированные стеллажи, пристенный стеллажи. ▶️Нейтральное оборудование, нержавейка, столы, мойки,сушки, стеллажи, вытяжные зонты,полки,столы для отходов,столы разделочные , стеллажи складские металлические, шпильки,линии раздачи, поддоны металлические ,а также витрина торговая , витрина кондитерская,витрина холодильная, морозильная витрина , стеллаж холодильный , шкаф холодильный ,шведский стол, прилавок торговый  Наши производители: Еlесtrоluх, Неnny Реnny , Еsсhеr , Sigmа, jасk, Воngаrd, Rаtiоnаl, Нi Соld, Sсhаrfеn, rоbоt соuре, Sсоtsmаn, brеmа, bеrtо’s и др. ‼️Склад ежедневно пополняется. Если не нашли то, что искали в объявлении, свяжитесь со мной по телефону📲.",Москва,Москва,Москва,0E-15,https://80.img.avito.st/640x480/11667023680.jpg,https://avito.ru/2235496632?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,175259581,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2234992218,General,General.GoodsForBusiness,Оборудование для бизнеса,Для ресторана,,,Подовая печь Apach,"Подовая печь Apach для пиццы  🔒ГАРАНТИЯ 💳НАЛ/БЕЗНАЛ РАСЧЁТ 🚚ДОСТАВКА ТК ПО ВСЕЙ РОССИИ 📲ФОТО И ВИДЕО В WhatS’App 🏢СКЛАДЫ В МОСКВЕ (заранее позвонить, чтобы встретили)  Торговое оборудование, ресторанное, столовое, кухонное, нейтральное оборудование б/у в наличии в Москве. ▶️Оборудование для ресторана: гастроемкости, ванны моечные, стеллажи нержавеющие, столы производственные, тумбы металлические, линии раздачи, морозильные шкафы, конвекционные печи, тестомеситель, Морозильные шкафы, холодильный стол, мясорубки, соковыжималки, миксер, тестоделитель, печь Подовая, индукционная плита, шкаф растоечный, конвектомат,миксер планетарный, тестоформовочная машина, тестозакатка, посудомоечная машина. ▶️Холодильное оборудование :горки, лари, бонеты, кондитерские витрины , тепловые витрины , холодильный витрины, универсальные витрины,горки фруктовые/овощные, холодильные шкафы ,морозильные шкафы, бонеты низкотемпературные, бонеты холодильная, морозильная и др. Стеллаж торговый, стеллаж пристенный, стеллаж островной, кассовый бокс, кассовый прилавок. ▶️Оборудование для магазина: навесные стеллажи, островные стеллажи, торговые стеллажи, перфорированные стеллажи, пристенный стеллажи. ▶️Нейтральное оборудование, нержавейка, столы, мойки,сушки, стеллажи, вытяжные зонты,полки,столы для отходов,столы разделочные , стеллажи складские металлические, шпильки,линии раздачи, поддоны металлические ,а также витрина торговая , витрина кондитерская,витрина холодильная, морозильная витрина , стеллаж холодильный , шкаф холодильный ,шведский стол, прилавок торговый  Наши производители: Еlесtrоluх, Неnny Реnny , Еsсhеr , Sigmа, jасk, Воngаrd, Rаtiоnаl, Нi Соld, Sсhаrfеn, rоbоt соuре, Sсоtsmаn, brеmа, bеrtо’s и др. ‼️Склад ежедневно пополняется. Если не нашли то, что искали в объявлении, свяжитесь со мной по телефону📲.",Москва,Москва,Москва,0E-15,https://20.img.avito.st/640x480/11703280620.jpg,https://avito.ru/2234992218?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,175259581,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211573951,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,Холодильный стол,Холодильный стол  из нержавейки   Размер 140×70см  Работает идеально  Гарантия 1 месяц,Москва,Москва,Москва,32000.000000000000000,https://83.img.avito.st/640x480/11726047883.jpg,https://avito.ru/2211573951?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211148052,General,General.GoodsForBusiness,Оборудование для бизнеса,Для ресторана,,,Вытяжки из нержавейки,Вытяжки с жироуловителями  Рамеры от 60см до 180см,Москва,Москва,Москва,10000.000000000000000,https://07.img.avito.st/640x480/11671492407.jpg,https://avito.ru/2211148052?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2229648203,General,General.GoodsForBusiness,Оборудование для бизнеса,Другое,,,Antminer T17 42 TH/s,"Antminer T17 42 TH/s  Б/У Antminer T17 42 TH/s с проверкой в офисе.  Выкупим ваше оборудование. Звоните  Работаем более 3-х лет  Возможен предзаказ из Китая по предоплате от 30%!  Доставка по всей России компанией СДЭК, ПЭК, Деловые линии (сделаем видео с проверкой)  Характеристики:  Хешрейт - 42 TH/s  Алгоритм - SHA-256  Заявленное потребление - 2317 Вт  Размер - 294x175x307 мм  Вес - 10,74 кг  Доходность на 01.09.2021:  Расчет по курсу Binance  1BTC = 47382.42$ и  1$ = 73.24₽ по курсу ММВБ  При указанной цене за кВт/ч - 0₽  (расчёт в российских рублях)  Прибыль: 32132.43₽  (за 30 дней)  Из-за волатильности рынка, цены на майнеры могут немного отличаться! Уточняйте актуальные цены по телефону или в сообщениях.  Пишите, звоните. Ответим на все ваши вопросы.  asic bitmain antminer s17 pro, antminer s9, antminer s17, antminer z11, antminer z15, antminert 17,antminer бу, innosilicon t2t, aixin a1, whatsminer m21s, l3, antminer L3  Артикул 901222",Москва,Москва,Москва,0E-15,https://90.img.avito.st/640x480/11762340490.jpg,https://avito.ru/2229648203?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173454871,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2229583273,General,General.GoodsForBusiness,Оборудование для бизнеса,Другое,,,Antminer S17 Pro 59 Th/s,"Antminer S17 Pro 59 Th/s  Б/У Antminer S17 Pro 59 Th/s с проверкой в офисе.  Также в наличии Antminer S17 Pro 53 Th/s  Выкупим ваше оборудование. Звоните  Работаем более 3-х лет  Возможен предзаказ из Китая по предоплате от 30%!  Доставка по всей России компанией СДЭК, ПЭК, Деловые линии (сделаем видео с проверкой)  Характеристики:  Хешрейт - 59 Th/s  Алгоритм - SHA256  Заявленное потребление - 2244 Вт  Размер - 293*171*295 мм  Вес - 9,73 кг  Доходность на 23.08.2021:  Расчет по курсу Binance  1BTC = 49634.44$ и  1$ = 74.45₽ по курсу ММВБ  При указанной цене за кВт/ч - 0  (расчёт в российских рублях)  Прибыль: 53331.35₽  (за 30 дней)  Из-за волатильностью рынка, цены на майнеры могут немного отличаться! Уточняйте актуальные цены по телефону или в сообщениях.  Пишите, звоните. Ответим на все ваши вопросы.  asic bitmain antminer s17 pro, antminer s9, antminer s17, antminer z11, antminer z15, antminert 17,antminer бу, innosilicon t2t, aixin a1, whatsminer m21s  Артикул 5577211",Москва,Москва,Москва,0E-15,https://73.img.avito.st/640x480/11708850473.jpg,https://avito.ru/2229583273?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173454871,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2228911269,General,General.GoodsForBusiness,Оборудование для бизнеса,Другое,,,Antminer L3+ 504 MH/s,"Antminer L3+ 504 MH/s  Б/У Antminer L3+ 504 MH/s c БП с проверкой в офисе  Выкупим ваше оборудование. Звоните  Работаем более 3-х лет  Возможен предзаказ из Китая по предоплате от 30%!  Доставка по всей России компанией СДЭК, ПЭК, Деловые линии (сделаем видео с проверкой)  Характеристики:  Хешрейт - 504 MH/s  Алгоритм - Scrypt  Заявленное потребление - 796 Вт  Размер - 343*136*186 мм  Вес - 4,45 кг  Доходность на 03.09.2021:  Расчет по курсу Binance  1LTC = 179.44 $ и  1$ = 73.36₽ по курсу ММВБ  При указанной цене за кВт/ч - 0₽  (расчёт в российских рублях)  Прибыль: 18898 ₽  (за 30 дней)  Из-за волатильности рынка, цены на майнеры могут немного отличаться! Уточняйте актуальные цены по телефону или в сообщениях.  Пишите, звоните. Ответим на все ваши вопросы.  asic bitmain antminer s17 pro, antminer s9, antminer s17, antminer z11, antminer z15, antminert 17,antminer бу, innosilicon t2t, aixin a1, whatsminer m21s, l3  Артикул 233322",Москва,Москва,Москва,0E-15,https://63.img.avito.st/640x480/11776311563.jpg,https://avito.ru/2228911269?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173454871,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2210356241,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,"Шкаф холодильный Премьер шсуп1ту-0,5 С(№235)","Шкаф холодильный Премьер ШСУП1ТУ-0,5 С  Код товара(№235)  Температурный режим от -6 до 6 °C  Объем500 л  Охлаждение динамическое  Холодильный агрегат встроенный  Исполнение двери прозрачная  Напряжение220 В  Ширина675 мм  Глубина685 мм  Высота1940 мм  Вес 80 кг  Страна производства Россия",Москва,Москва,Москва,25000.000000000000000,https://15.img.avito.st/640x480/11694811915.jpg,https://avito.ru/2210356241?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,80561348,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2210869901,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,"Шкаф холодильный Премьер швуп1ту-0,5 С(№256)","Шкаф холодильный Премьер швуп1ту-0,5 С  Код товара №256  Температурный режим от +1 до +10 °C  Объем500 л  Охлаждение динамическое  Холодильный агрегат встроенный  Среднетемпературный  Исполнение двери прозрачная  Напряжение220 В  Ширина675 мм  Глубина685 мм  Высота1940 мм  Вес 80 кг  Страна производства Россия",Москва,Москва,Москва,25000.000000000000000,https://91.img.avito.st/640x480/11695562591.jpg,https://avito.ru/2210869901?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,80561348,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2210077598,General,General.GoodsForBusiness,Оборудование для бизнеса,Для офиса,,,Стол офисный 120*70*75см,Стол офисный   ДхГхВ  120*70*75см.  В хорошем состоянии.,Москва,Москва,Москва,1000.000000000000000,https://67.img.avito.st/640x480/11701420667.jpg,https://avito.ru/2210077598?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,80561348,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211453643,General,General.GoodsForBusiness,Оборудование для бизнеса,Для ресторана,,,Стол-купе нержавейка 150х70см,"Стол-купе нержавейка 150х70см   Trust-Market (Рынок-Доверия) продажа и выкуп б/у оборудования, а так же нового торгового, холодильного, барного и ресторанного оборудования.  Мы продадим Вам товар который вы хотите но не можете купить  Укомплектуем ваш ресторан, кафе, бар, столовую, фастфуд, фаст-фуд, бургерную, пиццерию, фабрику кухню, пищевое производство, комбинат питания, кофейню, гостиницу, отель, хостел, пекарню, суши и т.д.  ✅ В наличии как б/у, так и новое  ✅ Гибкая система скидок  ✅ Сервисное обслуживание и гарантия, в том числе на б/у оборудование  ✅ Отправка по всей России и в страны СНГ  ✅ Наличный и безналичный расчет  ✅ Строительство холодильных камер  ✅ Проектирование и комплексное оснащение ресторанов, пищевых производств  📞 Звоните мы работаем: с 09:00 до 18:00 Сб-вых. Наш адрес: Чермянская улица 12с19",Москва,Москва,Москва,16000.000000000000000,https://57.img.avito.st/640x480/11674337057.jpg,https://avito.ru/2211453643?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211096633,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,Подставка под весы для магазинов и супермаркетов,Подставка под весы для магазинов и супермаркетов с местом для разовых пакетов ,Москва,Москва,Москва,6000.000000000000000,https://75.img.avito.st/640x480/11709283475.jpg,https://avito.ru/2211096633?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211346606,General,General.GoodsForBusiness,Оборудование для бизнеса,Для магазина,,,Стол купе нержавейка,столы купейные из нержавейки  состояние хорошее  размеры 150*70=15000р  120*70=12000р  100*70=10000р  цена окончательно!!!! ,Москва,Москва,Москва,10000.000000000000000,https://60.img.avito.st/640x480/11719454260.jpg,https://avito.ru/2211346606?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2211029136,General,General.GoodsForBusiness,Оборудование для бизнеса,Для ресторана,,,Подставка из нержавеющей стали,Подставка  из нержавеющей стали   Разтеры 50×50×40см,Москва,Москва,Москва,3000.000000000000000,https://20.img.avito.st/640x480/11726088320.jpg,https://avito.ru/2211029136?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,150617349,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
2228983336,General,General.GoodsForBusiness,Оборудование для бизнеса,Другое,,,Antminer S17 Pro 59 Th/s,"Antminer S17 Pro 59 Th/s  Б/У Antminer S17 Pro 59 Th/s с проверкой в офисе.  Также в наличии Antminer S17 Pro 53 Th/s  Выкупим ваше оборудование. Звоните  Работаем более 3-х лет  Возможен предзаказ из Китая по предоплате от 30%!  Доставка по всей России компанией СДЭК, ПЭК, Деловые линии (сделаем видео с проверкой)  Характеристики:  Хешрейт - 59 Th/s  Алгоритм - SHA256  Заявленное потребление - 2245 Вт  Размер - 291*173*295 мм  Вес - 9,72 кг  Доходность на 26.08.2021:  Расчет по курсу Binance  1BTC = 46921.49$ и   1$ = 73.93₽ по курсу ММВБ   При указанной цене за кВт/ч - 0  (расчёт в российских рублях)  Прибыль: 44401.7₽  (за 30 дней)  Из-за волатильностью рынка, цены на майнеры могут немного отличаться! Уточняйте актуальные цены по телефону или в сообщениях.  Пишите, звоните. Ответим на все ваши вопросы.  asic bitmain antminer s17 pro, antminer s9, antminer s17, antminer z11, antminer z15, antminert 17,antminer бу, innosilicon t2t, aixin a1, whatsminer m21s  Артикул 442341",Москва,Москва,Москва,0E-15,https://82.img.avito.st/640x480/11725253982.jpg,https://avito.ru/2228983336?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173454871,121823,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Vehicles & Transportation/Auto Enthusiasts,Home & Garden/Do-It-Yourselfers"
