id,vertical,logical_category,subcategory,Param1,Param2,Param3,title,description,LocationName,city,region,price,image_url,url_item,ext_user_id,weborama_id,interests
2190961019,General,General.HealthAndBeauty,Красота и здоровье,Косметика,,,"Блеск для губ Tom Ford, помада","🙋🏼‍♀️ Дорогие друзья, гарантирую Высокое качество, при самой самой не прилично низкой цене!!!  💎 Гарантирую Оригинальное качество!  🖤 Загляните в мой профиль, подпишись, что б не пропусть модные новинки и самые выгодные распродажи!   📸 Все фото сделаны мною лично для Вас!   🎁 Все новое, идеально подходит в качестве подарка, в слюде и упаковке, брендовых пакетах, коробочках   У новинки комфортная и нелипкая текстура жидкого бальзама и сияющий блеск. В составе содержится 3 масла — авокадо, оливковое и жожоба, питающие и увлажняющие губы, а также специальная пудра, придающая воздушность текстуре.  ❗Есть инстагра vrn_parfum_136   🚚Доставка в течении часа по Воронежу!   📦Пересыл по Всей Стране!   🔥Всех моих покупателей ждут скидки, подарки, приятные сюрпризы!",Воронеж,Воронеж,Воронежская область,500.000000000000000,https://12.img.avito.st/640x480/11756975612.jpg,https://avito.ru/2190961019?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2201846579,General,General.HealthAndBeauty,Красота и здоровье,Приборы и аксессуары,,,Фрезер 45.000 об 65 вват,"АППАРАТ ZS-602 ДЛЯ МАНИКЮРА И ПЕДИКЮРА  Аппарат для маникюра и педикюра ZS-602 Nail Drill Pro имеет достаточно сильную фактическую мощность 65 Вт, поэтому он идеально подходит как для маникюра, обеспечивая профессиональную обработку кутикулы, боковых выступов, кончиков пальцев, так и для педикюра в процессе обработки натоптышей. и ороговевшая кожа.   Максимальная частота вращения фрезы 45 000 об / мин. Модель отличается компактностью, лаконичным дизайном и всеми необходимыми функциями. Маршрутизатором можно управлять как вручную, так и с помощью специальной педали. Подставка для ручки роутера и насадки - дополнительный комфорт для мастера. Также есть отверстия для фрезы.   Устройство работает на разных скоростях от минимальной 0 до максимальной 45 000 об / мин. Плавный переход скоростей осуществляется ручкой на передней панели устройства или ножной педалью. Фрезер отлично подходит для аппаратного маникюра, коррекции верхних ногтей (гель и акрил). Имеет низкий уровень шума при работе, не вибрирует. Встроенный предохранитель защищает от перегрузки. Маникюрный аппарат ZS-602 надежен и долговечен. Подходит для домашнего использования.  МОЩНОСТЬ: 65 ватт  ОБОРОТОВ: 45 000  ЦЕНА: 2700₽",Воронеж,Воронеж,Воронежская область,2700.000000000000000,https://77.img.avito.st/640x480/11661886577.jpg,https://avito.ru/2201846579?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173534363,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2233368097,General,General.HealthAndBeauty,Красота и здоровье,Приборы и аксессуары,,,Стартовый набор оборудования,"Большой ассортимент товаров для маникюра по оптовым ценам.  Гарантия низкой цены!!!  В набор входит:  Лампа sun 5 48w  Аппарат Nail Mastre 65W. 45000 об/мин. реверс, педаль, 6 фрез  Пылесос Smart 80W с регулировкой скорости, мешок для пыли  Лампа настольная для бликов 60 см. Е27",Воронеж,Воронеж,Воронежская область,6990.000000000000000,https://73.img.avito.st/640x480/11792029173.jpg,https://avito.ru/2233368097?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,173534363,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2191167526,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,Kenzo L&apos;Eau Par Pour Femme Туалетная вода,"🙋🏼‍♀️ Дорогие друзья, гарантирую Высокое качество парфюмерии, при самой самой не прилично низкой цене!!!  💎 Гарантирую Оригинальное качество!  🖤 Загляните в мой профиль, подпишись, что б не пропусть модные новинки и самые выгодные распродажи!   📸 Все фото сделаны мною лично для Вас!   🎁 Все новое, идеально подходит в качестве подарка, в слюде и упаковке, брендовых пакетах, коробочках  Розовый перец, Мята, Тростник, Мандарин, Роза, Перец, Кувшинка, Фиалка, Амариллис, Ваниль   ❗Есть инстагра vrn_parfum_136   🚚Доставка в течении часа по Воронежу!   📦Пересыл по Всей Стране!   🔥Всех моих покупателей ждут скидки, подарки, приятные сюрпризы!",Воронеж,Воронеж,Воронежская область,2000.000000000000000,https://02.img.avito.st/640x480/11746519402.jpg,https://avito.ru/2191167526?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2191712200,General,General.HealthAndBeauty,Красота и здоровье,Косметика,,,Тушь для ресниц Армани с зеркальцем новая,"Новая  🧚Дорогие друзья, Гарантирую высокое качество по самой низкой цене!  📸 Все Фото в профиле сделаны мною лично для Вас! Большой ассортимент в наличии!  ☑️Есть пакеты брендовых магазинов идеально в качестве подарков на Новый год!  ☑️ Гарантия Высочайшего Качества и самой выгодной цены!  ⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡  ❗Есть инстаграм vrn_parfum_136  🚚 Осуществляем экспресс доставку и пересыл по всей стране!",Воронеж,Воронеж,Воронежская область,500.000000000000000,https://76.img.avito.st/640x480/11746127576.jpg,https://avito.ru/2191712200?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2223487304,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,"Baccarat rouge 540 отливант, распив, парфюм селект","🙋🏼‍♀️ Дорогие друзья, гарантирую Высокое качество парфюмерии, при самой самой не прилично низкой цене!!!  цена 2мл 140р  5 мл 350р  10мл 700 р  15мл 950 р  Цена с учётом атомайзера!  💎 Гарантирую Оригинальное качество!  🖤 Загляните в мой профиль, подпишись, что б не пропусть модные новинки и самые выгодные распродажи!   📸 Все фото сделаны мною лично для Вас!   ‼️Распив, продажа по милилитрам, это прекрасная возможность попробовать и разносить селектив на себе!А так же самая выгодная цена полным флаконом 100 мл! Или остатком во флаконе!  🎁 Все новое, идеально подходит в качестве подарка, в слюде и упаковке, брендовых пакетах, коробочках   Композиция предназначена для мужчин и женщин, чья любовь к роскоши соблюдается во всем. Насыщенные ноты цветочно-травяного жасмина открывают верхние аккорды. Мелодия бархатного цветка переплетается с острым, древесно-сладким и сандаловым шафраном. Ароматное пряное облако растворяется на плечах обладателя, превращаясь в шлейф из обволакивающего, томного и согревающего древесного янтаря. Его сладкое тепло подчеркивает благородный и изысканный фиксатор в виде амбры. В базе сочетаются интенсивная и бальзамическая еловая смола с хвойной древесиной белого кедра.    ❗Есть инстагра vrn_parfum_136   🚚Доставка в течении часа по Воронежу!   📦Пересыл по Всей Стране!   🔥Всех моих покупателей ждут скидки, подарки, приятные сюрпризы!",Воронеж,Воронеж,Воронежская область,350.000000000000000,https://06.img.avito.st/640x480/11770525606.jpg,https://avito.ru/2223487304?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2223295395,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,Духи JO malone blackberry &amp; BAY Ежевика,"🙋🏼‍♀️ Дорогие друзья, гарантирую Высокое качество парфюмерии, при самой самой не прилично низкой цене!!!  💎 Гарантирую Оригинальное качество!  🖤 Загляните в мой профиль, подпишись, что б не пропусть модные новинки и самые выгодные распродажи!   📸 Все фото сделаны мною лично для Вас!   🎁 Все новое, идеально подходит в качестве подарка, в слюде и упаковке, брендовых пакетах, коробочках   🧤Возможен распив 2 мл, 5 мл, 10 мл, уточняйте.   Это бодрящий живой аромат, который никого не сможет оставить равнодушным, поскольку удивительным образом сочетает в себе легкость, воздушность, неповторимую нежность и солнечную искристость. Парфюм передает настроение праздника, счастье и летнюю энергетику, которая не может не радовать своей сладостью и благоухающей цветочной нежностью. Парфюмерный изыск становится примером современного взгляда на женственность и очарование, он привлекает внимание удивительной цветочно-фруктовой аурой, которая обволакивает тонким палантином, скрывая от посторонних глаз некоторые недостатки, подчеркивая достоинства красавицы. Классическую элегантность аромата передает также его фантастически лаконичный флакон, который несет в себе безмолвный призыв к содержимому.   ❗Есть инстагра vrn_parfum_136   🚚Доставка в течении часа по Воронежу!   📦Пересыл по Всей Стране!   🔥Всех моих покупателей ждут скидки, подарки, приятные сюрпризы!",Воронеж,Воронеж,Воронежская область,1990.000000000000000,https://41.img.avito.st/640x480/11764276741.jpg,https://avito.ru/2223295395?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230897200,General,General.HealthAndBeauty,Красота и здоровье,Косметика,,,Тайская традиционная мазь «Кулаб»,"🌞Доброго времени суток 🌞  Благодарим за внимание к продукции магазинов Красоты и Здоровья «Восточный Бриз»  Только 100% оригинальная продукция!  Опт и розница.  Тайская традиционная мазь от кожных заболеваний и грибка, «Кулаб» (Таиланд)  Мазь «Кулаб» от кожных заболеваний – народное тайское средство, цель которого – лечение грибка и очищение от этой болезни ногтей полностью.  Помогает при следующих проблемах:  Грибковые заболевания кожи и ступней ног, Грибковые заболевания ногтей,  Кожный зуд, Чесотка, Дерматомикоз, Экзема, Псориаз, Герпес, Трещины на пятках, Рак кожи.  Состав тайской целебной мази «Кулаб» от микозов на стопах и ногтях запатентован, полностью натурален и не наносит вред здоровью.  Это чудесное средство лечит сразу все пораженные зоны: грибок ногтей, стопы и пальцев ног. Оно экономично и его хватает не только на весь курс лечения, но и на дальнейшую профилактику.  Способ изготовления примочек при лечении грибка ногтей:  Подстричь ногти максимально коротко.  Нанести мазь «Кулаб» на кусочек ваты и зафиксировать с помощью лейкопластыря на больном ногте  Необходимое время выдержки составляет 10 - 30 минут.  Если вдруг после снятия примочки на ногтях появились выделения – их следует удалить чистым ватным тампоном.  Нужно проделывать эту процедуру каждый день до тех пор, пока полностью не обновится структура ногтя.  После такого лечения, для закрепления результата, нужно тампоном с мазью «Кулаб» протирать пораженные участки тела на протяжении двух недель.  Данное средство от грибка стоп и ногтей можно применять и в профилактических целях – после посещения бани, бассейна и прочих общественных мест, где приходится снимать обувь, ходить босиком или надевать чужие тапочки.  При грибке на коже способ применения аналогичен. Делать примочки и мазать пораженные участки тела мазью «Кулаб» каждый день.  Всегда в наличии и другие аналогичные товары, с которыми Вы можете ознакомиться в нашем профиле.  🚚✈️Доставка:  Челябинск, Копейск через Яндекс-Доставку  Минимальный заказ 500р+доставка.  После 100% предоплаты формируем заказ и отправляем в этот же день, либо наследующий.  ======================================================  РФ отправляем почтой(300-450р) и ТК Сдэк(200-400р)  Минимальный заказ 1000р+доставка.  После 100% предоплаты формируем заказ и отправляем в течении 3-х рабочих дней.  Доверяйте ТОЛЬКО проверенным и надежным продавцам!",Воронеж,Воронеж,Воронежская область,79.000000000000000,https://17.img.avito.st/640x480/11700818817.jpg,https://avito.ru/2230897200?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,147687033,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2223563730,General,General.HealthAndBeauty,Красота и здоровье,Косметика,,,Sisley supremya Крем-сыворотка ночная антивозрастн,"Антивозрастная технология «Супремии» - мощный инструмент, который помогает коже выглядеть молодо.  Основной компонент «Супремии для глаз» - эксклюзивный Фитокомплекс LC12, впервые применённый в ночном креме-сыворотке «Супремия» для лица.  Он значительно сокращает видимые признаки старения кожи.  Здесь он сочетается с компонентами, прицельно воздействующими на тёмные круги и мешки под глазами, которые позволяют быстро улучшить состояние кожи и постепенно, ночь за ночью, добиться потрясающего антивозрастного результата.  Результат :  - После первого же нанесения кожа вокруг глаз заметно подтягивается, глаза кажутся отдохнувшими.  - Постепенно, ночь за ночью признаки старения становятся менее явными: морщинки разглаживаются, кожа вокруг глаз подтягивается, тёмные круги и мешки под глазами уменьшаются.  🙋🏼‍♀️ Дорогие друзья, гарантирую Высокое качество сываротки, при самой самой не прилично низкой цене!!!   💎 Гарантирую Оригинальное качество!  🖤 Загляните в мой профиль, подпишись, что б не пропусть модные новинки и самые выгодные распродажи!   📸 Все фото сделаны мною лично для Вас!   🎁 Все новое, идеально подходит в качестве подарка, в слюде и упаковке, брендовых пакетах, коробочках  ❗Есть инстагра vrn_parfum_136   🚚Доставка в течении часа по Воронежу!   📦Пересыл по Всей Стране!   🔥Всех моих покупателей ждут скидки, подарки, приятные сюрпризы!",Воронеж,Воронеж,Воронежская область,1990.000000000000000,https://45.img.avito.st/640x480/11770866245.jpg,https://avito.ru/2223563730?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2191664876,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,"Распив, отливанты tiziana terenzi gumin Парфюм","🧚‍♀️Дорогие друзья, предлогаю распив ( тоесть продажу по милилитрам) а так же остатком во флаконе и полным флаконом!  Цены уточняйте! (Гарантия самой низкой цены при самом высоком качестве!)  💯 оригинальное качество!  🗼Огромный выбор ароматов в распив и Полным флаконом!  📸 Заходите в мой профиль, все фото делаю лично для Вас, подписывайтесь!  💸Частые акции и самые честные цены!  Селективный аромат Унисекс  Фруктовые аккорды тропического ананаса изумительно переплетаются с цитрусовыми мотивами спелого апельсина и сладкого мандарина. Свежесть зеленого бергамота гармонично соединяется с благоуханием заморского жасмина. Едва уловимая, полупрозрачная нота озона заполняет сердце парфюмерной композиции, выступая в удивительном сочетании с роскошной, красной розой и душистой фиалкой. Восхитительная амбра и сногсшибательный уд отвечают за узнаваемое, манящее послевкусие. Древесные аккорды восточного сандала и соблазнительность мускуса завершают прелестный, потрясающий эффект.   📲Есть инстагра vrn_parfum_136  🛬Быстрая доставка по Всей России  🚚 По Воронежу доставка в течении часа!  🎁Каждому покупателю отливант селектива в подарок!",Воронеж,Воронеж,Воронежская область,250.000000000000000,https://60.img.avito.st/640x480/11694527460.jpg,https://avito.ru/2191664876?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2234314339,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,Avon Эйвон духи,"Под заказ любая продукция эйвон, при заказе от 1200 руб скидка 30%.   Духи в подарок со 2 заказом!  Оплата при получении.   Доставка 3-5 дней.   Звоните, пишите с радостью проконсультирую.",Воронеж,Воронеж,Воронежская область,60.000000000000000,https://15.img.avito.st/640x480/11719726015.jpg,https://avito.ru/2234314339?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,202892156,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2191282691,General,General.HealthAndBeauty,Красота и здоровье,Парфюмерия,,,"Отливанты, распив Kilian Good girl gone Bad Extrem","🧚‍♀️Дорогие друзья, предлогаю распив ( тоесть продажу по милилитрам) а так же остатком во флаконе и полным флаконом!  Цены уточняйте! (Гарантия самой низкой цены при самом высоком качестве!)  💯 Парфюмерия строго оригинального качества!  🗼Огромный выбор ароматов в распив и Полным флаконом!  📸 Заходите в мой профиль, все фото делаю лично для Вас, подписывайтесь!  💸Частые акции и самые честные цены!   Созданы для обольщения!  Верхние ноты: жасмин, османтус, майская роза.  Ноты сердца: тубероза, нарцисс, молоко.  Базовые ноты: амбра, белый кедр.  📲Есть инстагра vrn_parfum_136  🛬Быстрая доставка по Всей России  🚚 По Воронежу доставка в течении часа!  🎁Каждому покупателю отливант селектива в подарок!",Воронеж,Воронеж,Воронежская область,700.000000000000000,https://75.img.avito.st/640x480/11694921575.jpg,https://avito.ru/2191282691?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,174976049,121813,"Lifestyles & Hobbies/Business Professionals,Beauty & Wellness/Frequently Visits Salons,Sports & Fitness/Sports Fans,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
